학정번호,구분,과목명,학점,담당교수,여석,강의시간,학부,학과
0000-2-3349-01,교선,스크린일본어,3,후지무라마이,90,화5목6,교양,공통
0000-2-3349-02,교선,스크린일본어,3,미정,62,수7수8수9,교양,공통
0000-2-4917-01,교선,시청각중국어,3,장중레이,52,화3목4,교양,공통
0000-2-5689-01,교선,실용일본어문법,3,김희성,96,화3목4,교양,공통
0000-2-6526-01,교선,실용중국어문법,3,곡효운,69,월3,교양,공통
0000-2-4426-01,교선,중국어HSK연습,3,이명숙,56,월5수6,교양,공통
0000-1-3223-01,교선,골프,2,설수황,23,금3금4,교양,공통
0000-1-2323-02,교선,골프,2,설수황,65,금5금6,교양,공통
0000-1-0387-01,교선,농구,2,미정,61,월5월6,교양,공통
0000-1-5378-01,교선,댄스스포츠,2,진지형,64,월3월4,교양,공통
0000-1-5378-02,교선,댄스스포츠,2,진지형,21,월5월6,교양,공통
0000-1-3215-01,교선,수상스키,2,최석환,54,목5목6,교양,공통
0000-1-2238-01,교선,스케이팅,2,정재은,77,수3수4,교양,공통
0000-1-2238-02,교선,스케이팅,2,정재은,70,수5수6,교양,공통
0000-1-9255-01,교선,승마,2,박석,38,화5화6,교양,공통
0000-1-5683-01,교선,요가,2,홍승연,20,목1목2,교양,공통
0000-1-5683-02,교선,요가,2,홍승연,82,목3목4,교양,공통
0000-1-5684-01,교선,웰니스트레이닝,2,노기웅,34,화3화4,교양,공통
0000-1-5684-02,교선,웰니스트레이닝,2,최재영,84,금5금6,교양,공통
0000-1-1618-01,교선,축구,2,남용우,18,목7목8,교양,공통
0000-1-1618-02,교선,축구,2,염종훈,27,화1뫄2,교양,공통
0000-1-1679-01,교선,탁구,2,박현애,33,화2화3,교양,공통
0000-1-1679-02,교선,탁구,2,박현애,42,화4화5,교양,공통
0000-1-4418-01,교선,교양음악실기(바이올린),3,배윤진,40,월5월6,교양,공통
0000-1-4422-01,교선,교양음악실기(색소폰),3,노정진,86,수3수4,교양,공통
0000-1-4419-01,교선,교양음악실기(첼로),3,정연재,96,월5월6,교양,공통
0000-1-4421-01,교선,교양음악실기(클라리넷),3,김진규,26,화5화6,교양,공통
0000-1-4424-01,교선,교양음악실기(클래식기타) ,3,유태성,63,금3금4,교양,공통
0000-1-4425-01,교선,교양음악실기(피아노반주테크닉),3,김철수,78,금1금2,교양,공통
0000-1-6060-01,교선,아카펠라,3,이강성,61,수5수6,교양,공통
0000-2-6059-01,교선,실내악앙상블,3,연효정,42,화3화4,교양,공통
0000-1-8127-01,교선,드로잉,3,김문석,42,수5수6,교양,공통
0000-1-8127-02,교선,드로잉,3,이정인,49,화3화4,교양,공통
0000-2-7778-01,교선,일러스트레이션,3,김문석,41,수1수2,교양,공통
0000-2-7778-02,교선,일러스트레이션,3,윤지현,50,화5화6,교양,공통
0000-1-5678-01,교선,대중문화와삶,3,고상현,97,금3금4,교양,공통
0000-1-5678-02,교선,대중문화와삶,3,하효숙,50,화7화8화9,교양,공통
0000-1-2437-01 ,교선,연극의이해,3,고해종,87,금3금4,교양,공통
0000-1-3814-01,교선,영화의이해,3,이대범,16,금3금4,교양,공통
0000-1-3814-02,교선,영화의이해,3,하정현,47,월7월8월9,교양,공통
0000-2-6948-01,교선,대중음악의역사,3,김철수,83,X,교양,공통
0000-2-2942-01,교선,미술의이해,3,김영찬,57,금3금4,교양,공통
0000-2-4051-01,교선,인간과예술,3,김서영,38,화5목6,교양,공통
0000-2-4051-02,교선,인간과예술,3,김서영,36,화6목5,교양,공통
0000-2-4417-01,교선,재즈의역사,3,노정진,41,수2,교양,공통
0000-2-5680-01,교선,판타지장르와미래학,3,김건우,44,금3금4,교양,공통
0000-2-2968-01,교선,한국의문화유산,3,미정,39,월2수1,교양,공통
0000-2-2968-02,교선,한국의문화유산,3,미정,62,월1수2,교양,공통
0000-2-4925-01,교선,현대사회와스포츠,3,한지영,25,목5목6,교양,공통
0000-2-4925-02,교선,현대사회와스포츠,3,강지연,29,월7월8월9,교양,공통
0000-3-5682-01,교선,생활속의디자인,3,김문석,15,X,교양,공통
0000-3-3200-01,교선,운동과건강,3,이시은,16,목1목2,교양,공통
0000-3-3200-02,교선,운동과건강,3,미정,44,월1월2,교양,공통
0000-1-1078-01,교선,영어회화1,3,에이미,21,월2수1,교양,교양
0000-1-1078-02,교선,영어회화1,3,브라질,50,화2목1,교양,교양
0000-1-1078-03,교선,영어회화1,3,브라이언,99,화3목4,교양,교양
0000-1-1078-04,교선,영어회화1,3,토미,15,화3목4,교양,교양
0000-2-4105-01,교선,TED로배우는영어,3,에이미,46,화3목4,교양,교양
0000-2-4111-01,교선,TOEIC연습1,3,미정,13,금1금2,교양,교양
0000-2-4067-01,교선,기초영작문,3,토미,80,월4수3,교양,교양
0000-2-4067-02,교선,기초영작문,3,손영희,22,월3수4,교양,교양
0000-2-4913-01,교선,대학영문법,3,손가연,79,화2목1,교양,교양
0000-2-1079-01,교선,영어회화2,3,브라질,16,월2수1,교양,교양
0000-2-1079-02,교선,영어회화2,3,에이미,61,월3수4,교양,교양
0000-2-1079-03,교선,영어회화2,3,브라이언,85,화3목4,교양,교양
0000-2-1079-04,교선,영어회화2,3,토미,16,화2목1,교양,교양
0000-3-4106-01,교선,OPIc연습,3,토미,65,월1수2,교양,교양
0000-3-4106-02,교선,OPIc연습,3,오경애,84,화3목4,교양,교양
0000-3-4129-01,교선,비지니스프레젠테이션,3,브라질,27,월4수3,교양,교양
0000-3-0910-01,교선,시사영어,3,고현아,24,화4목3,교양,교양
0000-3-4427-01,교선,아카데믹라이팅연습,3,토미,45,월3수4,교양,교양
0000-3-8596-01,교선,영미문화읽기,3,노진서,47,월6수5,교양,교양
0000-3-8596-02,교선,영미문화읽기,3,노진서,86,금3금4,교양,교양
0000-4-4118-01,교선,영어베스트셀러읽기,3,브라이언,25,월3수4,교양,교양
7000-1-3414-01,기필,대학물리및실험,3,백구연,34,월2수1수2,전자정보공과대학,공통
7000-1-3414-02,기필,대학물리및실험,4,이건준,66,수3수4,전자정보공과대학,공통
7000-1-3414-03,기필,대학물리및실험,5,서윤호,85,월6수5수6,전자정보공과대학,공통
7000-1-3414-04,기필,대학물리및실험,6,최진성,63,화2목1목2,전자정보공과대학,공통
7000-1-3414-05,기필,대학물리및실험,7,김도영,99,화4목3목4,전자정보공과대학,공통
7000-1-3414-06,기필,대학물리및실험,8,나영호,32,화6목5목6,전자정보공과대학,공통
7000-1-3414-07,기필,대학물리및실험,9,백구연,62,월5월6수6,전자정보공과대학,공통
7000-1-3414-08,기필,대학물리및실험,10,이재승,87,월3월4,전자정보공과대학,공통
7000-1-3414-09,기필,대학물리및실험,11,구제환,54,화5화6목6,전자정보공과대학,공통
7000-1-9753-01,기필,대학물리학1,3,정란주,24,월5수6,전자정보공과대학,공통
7000-1-9753-02,기필,대학물리학2,3,구제환,32,화1목2,전자정보공과대학,공통
7000-1-9753-03,기필,대학물리학3,3,김용철,82,금1금2,전자정보공과대학,공통
7000-1-7466-01,기필,대학화학,3,최한,10,목3목4,전자정보공과대학,공통
7000-1-7466-02,기필,대학화학,3,이도남,28,화5목6,전자정보공과대학,공통
7000-1-7466-03,기필,대학화학,3,이도남,39,월6수5,전자정보공과대학,공통
7000-1-4625-01,기선,대학수학및연습1,3,장정환,37,월1수2,전자정보공과대학,공통
7000-1-4625-02,기선,대학수학및연습2,3,미정,97,월3수4,전자정보공과대학,공통
7000-1-4625-03,기선,대학수학및연습3,3,박정준,57,월5수6,전자정보공과대학,공통
7000-1-4625-04,기선,대학수학및연습4,3,전성희,26,월6수5,전자정보공과대학,공통
7000-1-4625-05,기선,대학수학및연습5,3,정계선,60,화1목2,전자정보공과대학,공통
7000-1-4625-06,기선,대학수학및연습6,3,김동호,76,화2목1,전자정보공과대학,공통
7000-1-4625-07,기선,대학수학및연습7,3,미정,19,화4목3,전자정보공과대학,공통
7000-1-4625-08,기필,대학수학및연습8,3,이혜경,55,월1수2,전자정보공과대학,공통
7000-1-4625-09,기필,대학수학및연습9,3,조향감,46,화5목6,전자정보공과대학,공통
7000-1-4625-10,기필,대학수학및연습10,3,고승훈,40,화6,전자정보공과대학,공통
7000-1-4625-11,기필,대학수학및연습11,3,박주희,12,금3금4,전자정보공과대학,공통
7000-1-4628-01,기선,기초수학및연습,3,최종성,40,월2수1,전자정보공과대학,공통
7000-1-4628-02,기선,기초수학및연습,3,강우석,64,화1목2,전자정보공과대학,공통
7000-1-4628-03,기선,기초수학및연습,3,최종성,45,금3금4,전자정보공과대학,전자공학과
7000-1-2957-01,전선,공학설계입문,3,정영욱,10,금5금6,전자정보공과대학,전자공학과
7000-1-2957-02,전선,공학설계입문,3,이지훈,26,금1금2,전자정보공과대학,전자융합공학과
7000-1-2957-03,전선,공학설계입문,3,김정현,30,월3수4,전자정보공과대학,전기공학과
7000-1-2957-04,전선,공학설계입문,3,윤민한,18,금1금2,전자정보공과대학,전자재료공학과
7000-1-2957-05,전선,공학설계입문,3,김민경,42,화1목2,전자정보공과대학,로봇학부
7000-1-6241-01,전선,로봇학입문,3,최용훈,57,월5수6,전자정보공과대학,공통
7000-2-4969-01,기필,공학수학1,3,최윤철,98,월1수2,전자정보공과대학,공통
7000-2-4969-02,기필,공학수학1,3,돌지,93,화3목4,전자정보공과대학,공통
7000-2-4969-03,기필,공학수학1,3,돌지,100,화4목3,전자정보공과대학,공통
7000-2-4969-04,기필,공학수학1,3,박광순,99,금1금2,전자정보공과대학,공통
7000-2-4969-05,기필,공학수학1,3,미정,25,금5금6,전자정보공과대학,공통
7000-1-4651-01,기선,공학설계도면작성,3,박수원,52,화5목6,전자정보공과대학,공통
7000-3-3270-01,전선,전자및에너지재료공학,3,손희상,99,금3금4,전자정보공과대학,공통
7000-3-3766-01,전선,신소재의원리와응용,3,손희상,98,X,전자정보공과대학,공통
7000-2-3120-01,전선,현대재료과학,3,신원호,93,화4목3,전자정보공과대학,공통
7000-4-2863-01,전선,영상처리응용,3,안창범,78,화4목3,전자정보공과대학,공통
7000-4-3096-01,전선,반도체집적회로설계,3,신현철,31,월6수5,전자정보공과대학,공통
7000-4-3097-01,전선,딥러닝,3,오정현,39,화5목6,전자정보공과대학,공통
7000-4-8478-01,전선,ICT창업프로젝트와지식재산권,3,이경학,94,화5화6,전자정보공과대학,공통
7060-1-3806-01,전선,전공미리보기(OT학기제),1,이정우,33,X,전자정보공과대학,전자공학과
7000-1-4628-27,기필,기초수학및연습,3,최종성,94,금3금28,전자정보공과대학,전자공학과
7060-2-4969-01,기필,공학수학1,3,이재승,27,목4,전자정보공과대학,전자공학과
7060-2-4969-02,기필,공학수학1,3,김현수,97,화4목3,전자정보공과대학,전자공학과
7060-2-0444-01,전선,디지털공학,3,정한울,60,월3수4,전자정보공과대학,전자공학과
7060-2-0574-01,전선,물리전자1,3,이지훈,37,화3목4,전자정보공과대학,전자공학과
7060-2-0574-02,전선,물리전자1,3,이현호,98,화1목2,전자정보공과대학,전자공학과
7060-2-0574-03,전선,물리전자1,3,박하민,76,월5수6,전자정보공과대학,전자공학과
7060-2-1411-01,전선,전자기학1,3,김복기,84,화1목2,전자정보공과대학,전자공학과
7060-2-1411-02,전선,전자기학1,3,김복기,40,화2목1,전자정보공과대학,전자공학과
7060-2-1411-03,전선,전자기학1,3,김정근,38,월2수1,전자정보공과대학,전자공학과
7060-2-1995-01,전선,회로이론1,3,박재영,42,월4수3,전자정보공과대학,전자공학과
7060-2-1995-02,전선,회로이론1,3,이정우,55,화2목1,전자정보공과대학,전자공학과
7060-2-1995-03,전선,회로이론1,3,김복기,69,월2수1,전자정보공과대학,전자공학과
7060-2-4512-01,전필,기초전자회로및실험1,3,유지상,44,화5화6화7금3,전자정보공과대학,전자공학과
7060-2-4512-02,전필,기초전자회로및실험1,3,박재영,67,화5화6화7금3,전자정보공과대학,전자공학과
7060-2-4512-03,전필,기초전자회로및실험1,3,오태현,62,목5목6목7금3,전자정보공과대학,전자공학과
7060-2-4512-04,전필,기초전자회로및실험1,3,이현호,74,목5목6목7금3,전자정보공과대학,전자공학과
7060-2-4512-05,전필,기초전자회로및실험1,3,박하민,97,금3금5금6금7,전자정보공과대학,전자공학과
7060-3-0488-01,전선,마이크로파공학,3,김정근,71,월1수2,전자정보공과대학,전자공학과
7060-3-1463-01,전선,전자회로1,3,이상신,59,월2수1,전자정보공과대학,전자공학과
7060-3-1463-02,전선,전자회로1,3,어윤성,38,화5목6,전자정보공과대학,전자공학과
7060-3-1463-03,전선,전자회로1,3,오태현,52,월3수4,전자정보공과대학,전자공학과
7060-3-1471-01,전필,전자회로실험,3,박호종,48,수5수6수7금4,전자정보공과대학,전자공학과
7060-3-1471-02,전필,전자회로실험,3,이상신,19,수5수6수7금4,전자정보공과대학,전자공학과
7060-3-1471-03,전필,전자회로실험,3,어윤성,92,월5월6월7금4,전자정보공과대학,전자공학과
7060-3-1471-04,전필,전자회로실험,3,김정근,65,금4금5금6금7,전자정보공과대학,전자공학과
7060-3-1471-05,전필,전자회로실험,3,김현수,73,월5월6월7금4,전자정보공과대학,전자공학과
7060-3-1722-01,전선,통신이론1,3,박호종,25,월4,전자정보공과대학,전자공학과
7060-3-1722-02,전선,통신이론1,3,정영욱,39,월3,전자정보공과대학,전자공학과
7060-3-1722-03,전선,통신이론1,3,채성호,66,목3,전자정보공과대학,전자공학과
7060-3-2103-01,기필,확률및불규칙신호론,3,유지상,22,화4목3,전자정보공과대학,전자공학과
7060-3-2103-02,기필,확률및불규칙신호론,3,김영억,31,화6목5,전자정보공과대학,전자공학과
7060-3-2103-03,기필,확률및불규칙신호론,3,채성호,43,화3목4,전자정보공과대학,전자공학과
7060-3-6528-01,전선,반도체소자및설계,3,김현수,93,화3목4,전자정보공과대학,전자공학과
7060-3-6528-02,전선,반도체소자및설계,3,박하민,97,월4수3,전자정보공과대학,전자공학과
7060-4-0237-01,전선,광전자공학,3,이상신,15,월4수3,전자정보공과대학,전자공학과
7060-4-0240-01,전선,광통신공학,3,이재승,85,금5금6,전자정보공과대학,전자공학과
7060-4-1180-01,전선,이동통신시스템,3,정영욱,84,월5,전자정보공과대학,전자공학과
7060-4-1498-01,전선,정보이론,3,채성호,89,화5목6,전자정보공과대학,전자공학과
7060-4-3280-01,전선,인공지능과음성신호처리,3,박호종,11,월3수4,전자정보공과대학,전자공학과
7060-4-4163-01,전선,캡스톤설계,3,오태현,35,금5금6,전자정보공과대학,전자공학과
7060-4-4168-01,전선,RF시스템,3,어윤성,96,화6목6,전자정보공과대학,전자공학과
7060-4-4179-01,전선,임베디드시스템,3,김영억,98,목6,전자정보공과대학,전자공학과
7060-4-8483-01,전선,머신러닝,3,정한울,87,금1금2,전자정보공과대학,전자공학과
7070-1-3806-01,전선,전공미리보기(OT학기제),1,장주용,21,X,전자정보공과대학,전자통신공학과
7070-2-4969-01,기필,공학수학1,3,박수원,50,화1목2,전자정보공과대학,전자통신공학과
7070-2-0444-01,전선,디지털공학,3,정용진,31,월3수4,전자정보공과대학,전자통신공학과
7070-2-0444-02,전선,디지털공학,3,정용진,17,월5수6,전자정보공과대학,전자통신공학과
7070-2-0573-01,전선,물리전자,3,박찬형,81,월2수1,전자정보공과대학,전자통신공학과
7070-2-0573-02,전선,물리전자,3,박찬형,14,월4수3,전자정보공과대학,전자통신공학과
7070-2-1411-01,전선,전자기학1,3,정영철,22,화2목1,전자정보공과대학,전자통신공학과
7070-2-1411-02,전선,전자기학1,3,송익환,74,화5목6,전자정보공과대학,전자통신공학과
7070-2-1995-01,전필,회로이론1,3,민상원,42,목4,전자정보공과대학,전자통신공학과
7070-2-1995-02,전필,회로이론1,3,서효운,82,화6목5,전자정보공과대학,전자통신공학과
7070-2-3903-01,전필,기초전자회로실험1,3,정영철,24,수0수1수2,전자정보공과대학,전자통신공학과
7070-2-3903-02,전필,기초전자회로실험1,3,정영철,15,월0월1월2,전자정보공과대학,전자통신공학과
7070-2-3903-03,전필,기초전자회로실험1,3,정영철,47,수0수1수2,전자정보공과대학,전자통신공학과
7070-2-3903-04,전필,기초전자회로실험1,3,정영철,49,월0월1월2,전자정보공과대학,전자통신공학과
7070-3-0419-01,전선,데이타통신,3,정광수,54,수2,전자정보공과대학,전자통신공학과
7070-3-0458-01,전선,디지털신호처리,3,오혁준,17,화5목6,전자정보공과대학,전자통신공학과
7070-3-0458-02,전선,디지털신호처리,3,오혁준,34,화6목5,전자정보공과대학,전자통신공학과
7070-3-0922-01,전선,시스템프로그래밍,3,김화성,63,금1금2,전자정보공과대학,전자통신공학과
7070-3-1245-01,전선,자료구조및알고리즘,3,김화성,95,월4수3,전자정보공과대학,전자통신공학과
7070-3-1463-01,전선,전자회로1,3,채주형,86,월2수1,전자정보공과대학,전자통신공학과
7070-3-1463-02,전선,전자회로1,3,채주형,89,월3수4,전자정보공과대학,전자통신공학과
7070-3-1472-01,전필,전자회로실험1,3,정광수,92,수5수6수7,전자정보공과대학,전자통신공학과
7070-3-1472-02,전필,전자회로실험1,3,박찬형,31,월5월6월7,전자정보공과대학,전자통신공학과
7070-3-1472-03,전필,전자회로실험1,3,송익환,45,수5수6수7,전자정보공과대학,전자통신공학과
7070-3-1472-04,전필,전자회로실험1,3,장주용,13,월5월6월7,전자정보공과대학,전자통신공학과
7070-3-1647-01,전선,컴퓨터구조,3,정용진,65,화4목3,전자정보공과대학,전자통신공학과
7070-3-1721-01,전선,통신이론1,3,서효운,29,금3금4,전자정보공과대학,전자통신공학과
7070-3-2103-01,기선,확률및불규칙신호론,3,박수원,51,화3목4,전자정보공과대학,전자통신공학과
7070-4-0237-01,전선,광전자공학,3,정영철,17,화4목3,전자정보공과대학,전자통신공학과
7070-4-2670-01,전선,네트워크프로그래밍,3,손채봉,50,월1수2,전자정보공과대학,전자통신공학과
7070-4-3387-01,전선,영상신호처리,3,장주용,23,화3목4,전자정보공과대학,전자통신공학과
7070-4-4163-01,전선,캡스톤설계,3,채주형,36,금3금4,전자정보공과대학,전자통신공학과
7420--13806-01,전선,전공미리보기(OT학기제),1,양훈기,41,X,전자정보공과대학,전자융합공학과
7420-2-4969-01,기필,공학수학1,3,심준섭,89,금3금4,전자정보공과대학,전자융합공학과
7420-2-0372-01,전선,기초회로실험1,3,양훈기,50,월5월6월7,전자정보공과대학,전자융합공학과
7420-2-0372-02,전선,기초회로실험1,3,이승형,80,수5수6수7,전자정보공과대학,전자융합공학과
7420-2-0372-03,전선,기초회로실험1,3,박면주,22,화5화6화7,전자정보공과대학,전자융합공학과
7420-2-0372-04,전선,기초회로실험1,3,최진주,51,목5목6목7,전자정보공과대학,전자융합공학과
7420-2-0444-01,전필,디지털공학,3,임한상,31,월1수2,전자정보공과대학,전자융합공학과
7420-2-0444-02,전필,디지털공학,3,임한상,57,월2수1,전자정보공과대학,전자융합공학과
7420-2-1234-01,전선,진로탐색및설계,1,심준섭,32,화8화9,전자정보공과대학,전자융합공학과
7420-2-1411-01,전필,전자기학1,3,정용식,40,화3목4,전자정보공과대학,전자융합공학과
7420-2-1411-02,전필,전자기학1,3,정용식,53,화4목3,전자정보공과대학,전자융합공학과
7420-2-1995-01,전필,회로이론1,3,박면주,70,월3수4,전자정보공과대학,전자융합공학과
7420-2-1995-02,전필,회로이론1,3,박면주,49,월4수3,전자정보공과대학,전자융합공학과
7420-2-6891-01,전선,반도체소자및설계,3,이종철,94,화1목2,전자정보공과대학,전자융합공학과
7420-3-0492-01,전선,마이크로프로세서,3,심준섭,81,금1금2,전자정보공과대학,전자융합공학과
7420-3-0819-01,기선,선형대수학,3,정용식,10,월5수6,전자정보공과대학,전자융합공학과
7420-3-1463-01,전필,전자회로1,3,신현철,43,월3수4,전자정보공과대학,전자융합공학과
7420-3-1463-02,전필,전자회로1,3,신현철,59,월4수3,전자정보공과대학,전자융합공학과
7420-3-1472-01,전선,전자회로실험1,3,이종철,24,월0월1월2,전자정보공과대학,전자융합공학과
7420-3-1472-02,전선,전자회로실험1,3,신현철,61,수0수1수2,전자정보공과대학,전자융합공학과
7420-3-1472-03,전선,전자회로실험1,3,김정현,60,목0목1목2,전자정보공과대학,전자융합공학과
7420-3-1472-04,전선,전자회로실험1,3,임한상,73,화0화1화2,전자정보공과대학,전자융합공학과
7420-3-1607-01,전선,초고주파공학,3,최진주,39,화4목3,전자정보공과대학,전자융합공학과
7420-3-1721-01,전선,통신이론,3,양훈기,75,화3목4,전자정보공과대학,전자융합공학과
7420-3-2004-01,전필,신호및시스템,3,선영규,70,금5금6,전자정보공과대학,전자융합공학과
7420-3-2103-01,기선,확률및불규칙신호론,3,김형국,46,금3금4,전자정보공과대학,전자융합공학과
7420-3-5694-01,전선,경력개발과취업전략,2,심준섭,92,월6월7,전자정보공과대학,전자융합공학과
7420-3-7367-01,전선,자료구조와알고리즘,3,이승형,97,화6목6,전자정보공과대학,전자융합공학과
7420-4-3387-01,전선,영상신호처리,3,김형국,18,월5수6,전자정보공과대학,전자융합공학과
7420-4-4022-01,전선,스마트안테나,3,정용식,74,금1금2,전자정보공과대학,전자융합공학과
7420-4-4164-01,전선,캡스톤설계1,3,김형국,51,화5목6,전자정보공과대학,전자융합공학과
7420-4-7369-01,전선,전자융합시스템실험,3,심준섭,26,금5금6금7,전자정보공과대학,전자융합공학과
7420-4-7374-01,전선,융합반도체공정,3,김정현,11,월4수3,전자정보공과대학,전자융합공학과
7420-4-8483-01,전선,머신러닝,3,이승형,72,화4목3,전자정보공과대학,전자융합공학과
7320-1-3806-01,전선,전공미리보기(OT학기제),1,이태훈,44,X,전자정보공과대학,전기공학과
7320-2-4969-01,기필,공학수학1,3,윤민한,64,화4목3,전자정보공과대학,전기공학과
7320-2-1234-01,전선,진로탐색및설계,1,이기백,30,수4수5,전자정보공과대학,전기공학과
7320-2-1411-01,전필,전자기학1,3,허돈,11,화1,전자정보공과대학,전기공학과
7320-2-1411-02,전필,전자기학1,3,허돈,33,화2,전자정보공과대학,전기공학과
7320-2-1995-01,전필,회로이론1,3,최주엽,62,월2수1,전자정보공과대학,전기공학과
7320-2-1995-02,전필,회로이론1,3,이태훈,55,화3목4,전자정보공과대학,전기공학과
7320-2-2111-01,전선,디지털논리회로설계,3,김형석,82,금3금4,전자정보공과대학,전기공학과
7320-2-5714-01,기필,고급C프로그래밍및설계,3,이건영,61,월5수6,전자정보공과대학,전기공학과
7320-2-5714-02,기필,고급C프로그래밍및설계,3,이건영,33,월4수3,전자정보공과대학,전기공학과
7320-2-6900-01,전필,전기및디지털회로실험,3,윤민한,36,화5화6화7,전자정보공과대학,전기공학과
7320-2-6900-02,전필,전기및디지털회로실험,3,송승호,41,화5화6화7,전자정보공과대학,전기공학과
7320-2-6900-03,전필,전기및디지털회로실험,3,이정훈,87,금0금1금2,전자정보공과대학,전기공학과
7320-3-0819-01,기선,선형대수학,3,미정,47,화4목3,전자정보공과대학,전기공학과
7320-3-1293-01,전선,전기기계1,3,정승기,90,월4수3,전자정보공과대학,전기공학과
7320-3-1293-02,전선,전기기계1,3,정승기,83,월3수4,전자정보공과대학,전기공학과
7320-3-1474-01,전선,전자회로응용,3,안창범,75,화3목4,전자정보공과대학,전기공학과
7320-3-1474-02,전선,전자회로응용,3,김형석,77,금1금2,전자정보공과대학,전기공학과
7320-3-3101-01,전선,반도체소자공학,3,이태훈,25,화5목6,전자정보공과대학,전기공학과
7320-3-4023-01,전필,전기공학머신러닝실습,3,안창범,41,화0화1화2,전자정보공과대학,전기공학과
7320-3-4023-02,전필,전기공학머신러닝실습,3,정승기,50,수0수1수2,전자정보공과대학,전기공학과
7320-3-4023-03,전필,전기공학머신러닝실습,3,이기백,85,목0목1목2,전자정보공과대학,전기공학과
